x,ecdf_true,ecdf_pred,signed_gap_true_minus_pred,abs_gap
4.513435363769531,0.4108433734939759,0.42289156626506025,-0.01204819277108432,0.01204819277108432
4.515065670013428,0.4108433734939759,0.42409638554216866,-0.013253012048192736,0.013253012048192736
4.516765594482422,0.4108433734939759,0.42530120481927713,-0.014457831325301207,0.014457831325301207
4.518826961517334,0.4108433734939759,0.42650602409638555,-0.015662650602409622,0.015662650602409622
4.52260684967041,0.41204819277108434,0.42650602409638555,-0.014457831325301207,0.014457831325301207
4.52508544921875,0.41204819277108434,0.42771084337349397,-0.015662650602409622,0.015662650602409622
4.527286529541016,0.41204819277108434,0.42891566265060244,-0.016867469879518093,0.016867469879518093
4.532310962677002,0.41204819277108434,0.43012048192771085,-0.01807228915662651,0.01807228915662651
4.538208484649658,0.41204819277108434,0.43132530120481927,-0.019277108433734924,0.019277108433734924
4.538934230804443,0.41204819277108434,0.43253012048192774,-0.020481927710843395,0.020481927710843395
4.540363788604736,0.41325301204819276,0.43253012048192774,-0.01927710843373498,0.01927710843373498
4.540800094604492,0.41445783132530123,0.43253012048192774,-0.01807228915662651,0.01807228915662651
4.548966407775879,0.41445783132530123,0.43373493975903615,-0.019277108433734924,0.019277108433734924
4.550020694732666,0.41566265060240964,0.43373493975903615,-0.01807228915662651,0.01807228915662651
4.551211357116699,0.41686746987951806,0.43373493975903615,-0.016867469879518093,0.016867469879518093
4.553237438201904,0.41686746987951806,0.43493975903614457,-0.01807228915662651,0.01807228915662651
4.55384635925293,0.41807228915662653,0.43493975903614457,-0.016867469879518038,0.016867469879518038
4.555328845977783,0.41927710843373495,0.43493975903614457,-0.015662650602409622,0.015662650602409622
4.560322284698486,0.41927710843373495,0.43614457831325304,-0.016867469879518093,0.016867469879518093
4.561245441436768,0.42048192771084336,0.43614457831325304,-0.015662650602409678,0.015662650602409678
4.56233024597168,0.42168674698795183,0.43614457831325304,-0.014457831325301207,0.014457831325301207
4.562966823577881,0.42168674698795183,0.43734939759036146,-0.015662650602409622,0.015662650602409622
4.565310955047607,0.42168674698795183,0.43855421686746987,-0.016867469879518038,0.016867469879518038
4.567295551300049,0.42168674698795183,0.4397590361445783,-0.018072289156626453,0.018072289156626453
4.5675458908081055,0.42289156626506025,0.4397590361445783,-0.016867469879518038,0.016867469879518038
4.577986240386963,0.42409638554216866,0.4397590361445783,-0.015662650602409622,0.015662650602409622
4.58143949508667,0.42409638554216866,0.44096385542168676,-0.016867469879518093,0.016867469879518093
4.583040237426758,0.42530120481927713,0.44096385542168676,-0.015662650602409622,0.015662650602409622
4.585392475128174,0.42530120481927713,0.44216867469879517,-0.016867469879518038,0.016867469879518038
4.585614204406738,0.42530120481927713,0.4433734939759036,-0.018072289156626453,0.018072289156626453
4.590579986572266,0.42650602409638555,0.4433734939759036,-0.016867469879518038,0.016867469879518038
